Rowid_,HRU_ID,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
,7151500,260704,2111702400.000000000000000,0.000000000000000,45.189998626708984,45.189998626708984,29.962871896793715,8.867175652676172,7811440.554981708526611
,7167500,39651,321173100.000000000000000,0.000000000000000,45.639999389648438,45.639999389648438,20.273154998606703,10.012410506035710,803850.868849754333496
,7180500,34036,275691600.000000000000000,0.000000000000000,45.639999389648438,45.639999389648438,24.659309950778791,11.025911007078561,839304.273484706878662
,7184000,63566,514884600.000000000000000,0.000000000000000,41.900001525878906,41.900001525878906,33.017648576816207,9.703675266291452,2098799.849433898925781
,7195800,4762,38572200.000000000000000,0.000000000000000,41.119998931884766,41.119998931884766,20.226648343505602,4.889113844683414,96319.299411773681641
,7196900,13160,106596000.000000000000000,0.000000000000000,38.729999542236328,38.729999542236328,23.465089199988675,9.515447705827306,308800.573871850967407
,7197000,86530,700893000.000000000000000,0.000000000000000,44.220001220703125,44.220001220703125,22.290950980889622,6.810997060074827,1928835.988376379013062
,7208500,19714,159683400.000000000000000,0.000000000000000,29.329999923706055,29.329999923706055,18.475790886822367,4.897243195357075,364231.741542816162109
,7226500,647645,5245924500.000000000000000,0.000000000000000,35.889999389648438,35.889999389648438,20.664000882747832,10.055824157598151,13382936.851707220077515
,7261000,56310,456111000.000000000000000,0.000000000000000,43.919998168945313,43.919998168945313,12.384248159080347,6.037101147882280,697357.013837814331055
,7263295,14715,119191500.000000000000000,0.000000000000000,30.350000381469727,30.350000381469727,16.406985335458593,2.828018761214872,241428.789211273193359
,7290650,209193,1694463300.000000000000000,0.000000000000000,49.369998931884766,49.369998931884766,33.161094564403484,7.287062421304729,6937068.855211257934570
,7291000,59542,482290200.000000000000000,0.000000000000000,45.290000915527344,45.290000915527344,28.554472649935523,5.521168591653008,1700190.410522460937500
,7292500,196838,1594387800.000000000000000,0.000000000000000,47.180000305175781,47.180000305175781,29.553180342607501,5.874204698097201,5817188.912278175354004
,7295000,57655,467005500.000000000000000,0.000000000000000,47.180000305175781,47.180000305175781,33.480763183195442,6.889772207935453,1930333.401327133178711
,7299670,102576,830865600.000000000000000,0.000000000000000,44.400001525878906,44.400001525878906,28.753205839122092,9.119211661167697,2949388.842153787612915
,7301410,95502,773566200.000000000000000,0.000000000000000,44.000000000000000,44.000000000000000,28.538659835480381,5.830833338154728,2725499.091608047485352
,7301500,754497,6111425700.000000000000000,0.000000000000000,46.860000610351563,46.860000610351563,27.758287819109949,9.680819318326144,20943544.884654998779297
,7315200,62053,502629300.000000000000000,0.000000000000000,48.000000000000000,48.000000000000000,24.994247776517636,10.764215544537047,1550968.057276248931885
,7315700,184146,1491582600.000000000000000,0.000000000000000,48.000000000000000,48.000000000000000,26.801916543455462,8.860022963567014,4935465.723811149597168
,7335700,12854,104117400.000000000000000,9.600000381469727,37.180000305175781,27.579999923706055,20.906815955033100,5.479834875441444,268736.212285995483398
,7340300,31124,252104400.000000000000000,0.000000000000000,38.750000000000000,38.750000000000000,15.691921028712770,4.768671437899553,488395.350097656250000
,7346045,118887,962984700.000000000000000,0.000000000000000,47.139999389648438,47.139999389648438,31.257537905890157,5.946912699391979,3716114.909017562866211
,7359610,42264,342338400.000000000000000,0.000000000000000,44.290000915527344,44.290000915527344,17.933263486846027,5.995214623797155,757931.448008060455322
,7362100,123053,996729300.000000000000000,0.000000000000000,44.479999542236328,44.479999542236328,34.160800849485689,6.035482072183880,4203589.026931762695313
,7362587,8764,70988400.000000000000000,8.619999885559082,16.579999923706055,7.960000038146973,14.191540711440762,0.930666375308240,124374.662795066833496
,7373000,16591,134387100.000000000000000,0.000000000000000,43.049999237060547,43.049999237060547,32.214228978000982,5.726736185028175,534466.272974014282227
,7375000,31270,253287000.000000000000000,0.000000000000000,38.659999847412109,38.659999847412109,28.001093839249521,6.390830853313298,875594.204353332519531
,7376000,80248,650008800.000000000000000,0.000000000000000,44.830001831054688,44.830001831054688,31.045622586586006,4.138098059766252,2491349.121328353881836
,8013000,160523,1300236300.000000000000000,0.000000000000000,45.110000610351563,45.110000610351563,35.466668527866851,8.092817451423040,5693216.032098770141602
,8014500,163580,1324998000.000000000000000,0.000000000000000,48.000000000000000,48.000000000000000,34.184052414701128,7.529007194249243,5591827.293996810913086
,8023080,24543,198798300.000000000000000,0.000000000000000,44.479999542236328,44.479999542236328,37.139968020318655,4.359648738160177,911526.235122680664063
,8025500,47242,382660200.000000000000000,0.000000000000000,38.369998931884766,38.369998931884766,32.206672476034534,6.035136372623988,1521507.621112823486328
,8029500,47417,384077700.000000000000000,0.000000000000000,48.000000000000000,48.000000000000000,27.820727125541495,6.423423122364675,1319175.418111801147461
,8050800,13485,109228500.000000000000000,0.000000000000000,35.610000610351563,35.610000610351563,23.588077017091404,6.885470563086727,318085.218575477600098
,8066200,46283,374892300.000000000000000,0.000000000000000,40.000000000000000,40.000000000000000,33.122999503227561,5.014081076246185,1533031.786007881164551
,8066300,48260,390906000.000000000000000,0.000000000000000,48.000000000000000,48.000000000000000,36.450942718009458,5.263798369819811,1759122.495571136474609
,8070000,104270,844587000.000000000000000,0.000000000000000,48.000000000000000,48.000000000000000,32.286746789268783,5.836730781388348,3366539.087717056274414
,8070200,19904,161222400.000000000000000,0.000000000000000,48.000000000000000,48.000000000000000,37.988604017200963,7.644582591666633,756125.174358367919922
,8079600,433619,3512313900.000000000000000,0.000000000000000,40.119998931884766,40.119998931884766,28.227972919754627,5.262922763146492,12240185.389491081237793
,8082700,34182,276874200.000000000000000,0.000000000000000,43.040000915527344,43.040000915527344,32.674955526122815,8.519691376686263,1116895.329793930053711
,8086212,196314,1590143400.000000000000000,0.000000000000000,40.360000610351563,40.360000610351563,21.150404550962726,11.086506466098456,4152120.519017696380615
,8086290,90543,733398300.000000000000000,0.000000000000000,40.360000610351563,40.360000610351563,20.236751295079525,9.776523964793741,1832296.172510385513306
,8101000,146270,1184787000.000000000000000,0.000000000000000,43.180000305175781,43.180000305175781,19.987701096131797,13.938354912926293,2923601.039331197738647
,8103900,10651,86273100.000000000000000,0.000000000000000,39.200000762939453,39.200000762939453,9.721699498358069,9.590807170475104,103545.821357011795044
,8104900,42958,347959800.000000000000000,0.000000000000000,37.939998626708984,37.939998626708984,9.667881319862410,9.084614040700236,415312.845738649368286
,8109700,76755,621715500.000000000000000,0.000000000000000,40.000000000000000,40.000000000000000,29.785935921100876,6.264043111816195,2286219.511624097824097
,8150800,69422,562318200.000000000000000,0.000000000000000,38.299999237060547,38.299999237060547,10.176492470280824,10.987348447351080,706472.460271835327148
,8155200,29819,241533900.000000000000000,0.000000000000000,36.819999694824219,36.819999694824219,8.097343903503539,7.009515567975600,241454.697858572006226
,8158700,39637,321059700.000000000000000,0.000000000000000,36.819999694824219,36.819999694824219,7.502204898381945,7.096369224094467,297364.895557165145874
,8158810,4170,33777000.000000000000000,0.000000000000000,36.819999694824219,36.819999694824219,7.047592157482815,4.783594563735259,29388.459296703338623
,8164000,261791,2120507100.000000000000000,0.000000000000000,44.000000000000000,44.000000000000000,30.145991939215346,6.826902971005572,7891949.375759124755859
,8164300,106837,865379700.000000000000000,0.000000000000000,40.819999694824219,40.819999694824219,29.070197513676405,9.346347771172029,3105772.691768646240234
,8164600,32608,264124800.000000000000000,0.000000000000000,42.680000305175781,42.680000305175781,30.987430426335077,5.747470921500143,1010438.131341934204102
,8165300,54336,440121600.000000000000000,0.000000000000000,36.000000000000000,36.000000000000000,4.307965977422375,4.061379614485267,234077.639349222183228
,8171300,132594,1074011400.000000000000000,0.000000000000000,43.439998626708984,43.439998626708984,9.209251597637644,9.952112079467968,1221091.506337165832520
,8175000,175946,1425162600.000000000000000,0.000000000000000,38.599998474121094,38.599998474121094,27.783951677085824,8.106475409401618,4888475.161776542663574
,8176900,114262,925522200.000000000000000,0.000000000000000,44.000000000000000,44.000000000000000,31.913143560463265,4.573356959882384,3646459.609505653381348
,8178880,105106,851358600.000000000000000,0.000000000000000,43.439998626708984,43.439998626708984,9.099102815098126,9.735814313270666,956370.300483703613281
,8189500,224257,1816481700.000000000000000,0.000000000000000,44.000000000000000,44.000000000000000,30.050858621918742,7.474977076298107,6739115.401975631713867
,8190000,237432,1923199200.000000000000000,0.000000000000000,38.540000915527344,38.540000915527344,6.080559649916205,7.886005550568084,1443719.438798904418945
,8190500,222297,1800605700.000000000000000,0.000000000000000,38.540000915527344,38.540000915527344,3.743850637097974,3.868326035205941,832246.765074968338013
,8194200,152267,1233362700.000000000000000,0.000000000000000,37.319999694824219,37.319999694824219,25.555848184149518,7.648405684194171,3891312.335455894470215
,8195000,124684,1009940400.000000000000000,0.000000000000000,38.540000915527344,38.540000915527344,6.758218773760353,8.155502532896350,842641.749587535858154
,8196000,42527,344468700.000000000000000,0.000000000000000,38.540000915527344,38.540000915527344,5.157474520070386,5.781223116221264,219331.918915033340454
,8198500,79151,641123100.000000000000000,0.000000000000000,43.439998626708984,43.439998626708984,12.537049095170774,12.954519470017624,992319.972931861877441
,8200000,30766,249204600.000000000000000,0.000000000000000,43.439998626708984,43.439998626708984,10.505593437262895,10.273339521269778,323215.087690830230713
,8202700,53185,430798500.000000000000000,0.000000000000000,43.439998626708984,43.439998626708984,11.001634688434311,10.747852457488081,585121.940904378890991
,8267500,11954,96827400.000000000000000,0.000000000000000,18.739999771118164,18.739999771118164,12.700799881145469,2.261190613594465,151825.361779212951660
,8269000,20169,163368900.000000000000000,0.000000000000000,19.030000686645508,19.030000686645508,14.921739780623295,2.865249795828954,300956.569635391235352
,8271000,5733,46437300.000000000000000,0.000000000000000,31.920000076293945,31.920000076293945,13.068077888868043,2.774263097034579,74919.290536880493164
,8324000,150880,1222128000.000000000000000,0.000000000000000,37.069999694824219,37.069999694824219,15.088077592830770,6.519515691636165,2276489.147206306457520
,8377900,17173,139101300.000000000000000,6.699999809265137,25.530000686645508,18.830000877380371,14.446050406182604,2.989456667361132,248082.023625373840332
,8378500,37763,305880300.000000000000000,0.000000000000000,30.190000534057617,30.190000534057617,14.606265093118992,3.371107434437981,551576.388711452484131
,8380500,24644,199616400.000000000000000,5.400000095367432,30.190000534057617,24.790000438690186,12.888254573081651,4.739907293223096,317618.145699024200439
,9034900,2646,21432600.000000000000000,0.000000000000000,33.130001068115234,33.130001068115234,10.444527761105418,7.388357523587517,27636.220455884933472
,9035800,2833,22947300.000000000000000,0.000000000000000,33.130001068115234,33.130001068115234,10.375319735893630,4.833115273074815,29393.280811786651611
,9035900,8855,71725500.000000000000000,0.000000000000000,33.130001068115234,33.130001068115234,10.934963570443470,6.139674805752811,96829.102416276931763
,9047700,3004,24332400.000000000000000,0.639999985694885,19.549999237060547,18.909999251365662,13.170771978666558,1.823916463882117,39564.999023914337158
,9065500,4665,37786500.000000000000000,12.689999580383301,17.159999847412109,4.470000267028809,13.323148704725064,0.905394387698879,62152.488707542419434
,9066000,4024,32594400.000000000000000,12.689999580383301,17.159999847412109,4.470000267028809,16.158896454759905,1.659038546025364,65023.399333953857422
,9066200,1997,16175700.000000000000000,12.689999580383301,13.449999809265137,0.760000228881836,13.088457386912737,0.379551578278711,26137.649401664733887
,9066300,1938,15697800.000000000000000,12.689999580383301,13.449999809265137,0.760000228881836,12.873136890438934,0.325030957327048,24948.139293670654297
,9081600,53946,436962600.000000000000000,0.000000000000000,23.879999160766602,23.879999160766602,7.677409763136947,6.227206967759772,414165.547082185745239
,9107000,40954,331727400.000000000000000,0.000000000000000,13.619999885559082,13.619999885559082,10.746975775487360,5.150982195124444,440131.645909309387207
,9210500,49208,398584800.000000000000000,0.000000000000000,40.279998779296875,40.279998779296875,16.836549479851701,6.696820670468941,828492.926804542541504
,9223000,41209,333792900.000000000000000,0.000000000000000,35.009998321533203,35.009998321533203,18.264844329399555,7.967414903178665,752675.969970226287842
,9306242,10821,87650100.000000000000000,3.130000114440918,28.420000076293945,25.289999961853027,7.921220813305626,6.901237705922184,85715.530420780181885
,9312600,24499,198441900.000000000000000,6.230000019073486,23.000000000000000,16.769999980926514,14.676760943598969,2.219777387244528,359565.966357231140137
,9352900,23179,187749900.000000000000000,0.000000000000000,30.829999923706055,30.829999923706055,6.628297562677150,6.793941747095059,153637.309205293655396
,9378170,2719,22023900.000000000000000,10.909999847412109,21.090000152587891,10.180000305175781,14.499289938087365,1.570460702769661,39423.569341659545898
,9378630,1438,11647800.000000000000000,12.640000343322754,16.129999160766602,3.489998817443848,14.719408577108583,1.541917287826406,21166.509533882141113
,9386900,22988,186202800.000000000000000,0.000000000000000,35.700000762939453,35.700000762939453,13.486616910468481,9.277258131368075,310030.349537849426270
,9404450,24178,195841800.000000000000000,0.000000000000000,32.979999542236328,32.979999542236328,11.970179833710286,9.712828256949111,289415.008019447326660
,9430500,593799,4809771900.000000000000000,4.889999866485596,29.899999618530273,25.009999752044678,13.170592520271054,6.266007956041026,7820684.667944431304932
,9430600,23525,190552500.000000000000000,9.340000152587891,22.809999465942383,13.469999313354492,17.411395249442769,2.757563992289127,409603.073243141174316
,9447800,95945,777154500.000000000000000,0.000000000000000,27.680000305175781,27.680000305175781,12.048077844712390,9.724378925492662,1155952.828810930252075
,9480000,33236,269211600.000000000000000,0.000000000000000,34.650001525878906,34.650001525878906,19.903556225388499,13.476546315243512,661514.594707012176514
,9484000,12171,98585100.000000000000000,0.000000000000000,18.860000610351563,18.860000610351563,6.254397407101876,2.380426931418247,76122.270841836929321
,9484600,153105,1240150500.000000000000000,0.000000000000000,34.650001525878906,34.650001525878906,10.113519561038082,8.688467905229315,1548430.412392735481262
,9492400,14859,120357900.000000000000000,0.000000000000000,21.840000152587891,21.840000152587891,11.024940933960750,9.689992143209098,163819.597337722778320
,9494000,186182,1508074200.000000000000000,0.000000000000000,31.920000076293945,31.920000076293945,15.752422460300490,7.471499669250620,2932817.518503665924072
,9497800,92806,751728600.000000000000000,0.000000000000000,31.920000076293945,31.920000076293945,10.298248683111762,9.470649224981658,955739.267284870147705
,9497980,63816,516909600.000000000000000,0.000000000000000,24.209999084472656,24.209999084472656,11.100660527441397,6.109255359684063,708399.752219200134277
,9505200,35508,287614800.000000000000000,0.000000000000000,31.850000381469727,31.850000381469727,14.786947825073968,7.757679881164501,525054.943372726440430
,9505350,45684,370040400.000000000000000,0.000000000000000,31.850000381469727,31.850000381469727,12.748347113031439,8.357516479200411,582395.489511728286743
,9505800,77127,624728700.000000000000000,0.000000000000000,31.920000076293945,31.920000076293945,11.574437903583862,7.601378154171901,892701.672189712524414
,9508300,12084,97880400.000000000000000,6.090000152587891,22.110000610351563,16.020000457763672,7.592288306397896,3.425528561102654,91745.211894512176514
,9510200,52892,428425200.000000000000000,3.609999895095825,24.209999084472656,20.599999189376831,9.673019235738870,6.938033533989012,511625.333416700363159
,9512280,23553,190779300.000000000000000,3.329999923706055,25.450000762939453,22.120000839233398,14.089655202275168,6.489428998504700,331853.648979187011719
,9513780,23573,190941300.000000000000000,2.960000038146973,29.649999618530273,26.689999580383301,12.929293536160852,6.961080151522435,304782.236527919769287
,10023000,18193,147363300.000000000000000,0.000000000000000,30.629999160766602,30.629999160766602,12.574935190137587,6.264408156942196,228775.795914173126221
,10166430,312907,2534546700.000000000000000,0.000000000000000,32.340000152587891,32.340000152587891,12.700322986340575,9.493073122449701,3974019.964686870574951
,10172700,32095,259969500.000000000000000,0.000000000000000,27.360000610351563,27.360000610351563,11.104965337122465,7.374961185315942,356413.862494945526123
,10172800,9460,76626000.000000000000000,0.000000000000000,25.840000152587891,25.840000152587891,9.098822345894941,3.412893600558148,86074.859392166137695
,10173450,34780,281718000.000000000000000,0.000000000000000,27.260000228881836,27.260000228881836,3.330905124248617,7.680362477501512,115848.880221366882324
,10205030,18632,150919200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
,10234500,29436,238431600.000000000000000,0.000000000000000,22.750000000000000,22.750000000000000,14.373302286515855,5.392031895885197,423092.526105880737305
,10242000,234980,1903338000.000000000000000,0.000000000000000,29.040000915527344,29.040000915527344,15.784247292223480,9.231684025721263,3708982.428726673126221
,10244950,3570,28917000.000000000000000,3.500000000000000,24.299999237060547,20.799999237060547,9.499159491295908,3.129018873123889,33911.999383926391602
,10249300,75199,609111900.000000000000000,0.000000000000000,31.360000610351563,31.360000610351563,11.732479353003617,7.676821988857721,882270.714866518974304
,10258000,9356,75783600.000000000000000,0.000000000000000,19.530000686645508,19.530000686645508,3.829241114378281,4.322852637707153,35826.379866123199463
,10258500,35246,285492600.000000000000000,0.000000000000000,24.489999771118164,24.489999771118164,3.011974669301685,5.063528396031610,106160.059194207191467
,10259000,2925,23692500.000000000000000,0.000000000000000,9.119999885559082,9.119999885559082,0.647111109383086,1.839480374315537,1892.799994945526123
,10259200,35117,284447700.000000000000000,0.000000000000000,22.459999084472656,22.459999084472656,3.576947326557231,3.070236783839417,125611.659266710281372
,10263500,38319,310383900.000000000000000,0.000000000000000,31.639999389648438,31.639999389648438,13.003554619759482,9.041693689014508,498283.209474563598633
,10310500,5879,47619900.000000000000000,2.579999923706055,20.750000000000000,18.170000076293945,5.510520519945041,3.538949733584455,32396.350136756896973
,10316500,11229,90954900.000000000000000,0.000000000000000,23.489999771118164,23.489999771118164,13.865940253152184,4.835883150986029,155700.643102645874023
,10329500,63439,513855900.000000000000000,4.010000228881836,31.920000076293945,27.909999847412109,8.745219072144597,3.418168022123892,554787.952717781066895
,10336645,2484,20120400.000000000000000,0.000000000000000,18.370000839233398,18.370000839233398,7.551002475086618,2.673323024153097,18756.690148115158081
,10336660,4004,32432400.000000000000000,0.000000000000000,30.620000839233398,30.620000839233398,9.824915159594168,7.945187678061949,39338.960299015045166
,10336740,976,7905600.000000000000000,4.280000209808350,25.239999771118164,20.959999561309814,14.254047102615482,6.128930001757955,13911.949972152709961
,10343500,3372,27313200.000000000000000,0.000000000000000,23.290000915527344,23.290000915527344,13.698867222875322,3.928280519726188,46192.580275535583496
,10348850,2764,22388400.000000000000000,0.000000000000000,24.500000000000000,24.500000000000000,8.428158328433113,1.820229750234578,23295.429619789123535
,10396000,119720,969732000.000000000000000,0.000000000000000,31.229999542236328,31.229999542236328,8.829363420690298,5.188940769525977,1057051.388725042343140
,11098000,5764,46688400.000000000000000,3.000000000000000,28.639999389648438,25.639999389648438,6.925678295364486,2.231087856004934,39919.609694480895996
,11124500,23763,192480300.000000000000000,0.000000000000000,38.430000305175781,38.430000305175781,10.710426768635337,5.382332814241463,254511.871303081512451
,11141280,6929,56124900.000000000000000,4.960000038146973,20.940000534057617,15.980000495910645,8.592182284190139,6.414384661073965,59535.231047153472900
,11143000,14982,121354200.000000000000000,0.000000000000000,17.469999313354492,17.469999313354492,5.318835907809296,3.606117087536016,79686.799570798873901
,11148900,47657,386021700.000000000000000,0.000000000000000,39.150001525878906,39.150001525878906,6.914925200631456,6.996526299345430,329544.590286493301392
,11151300,80065,648526500.000000000000000,0.000000000000000,44.000000000000000,44.000000000000000,13.868202058691107,9.595067953315231,1110357.597829103469849
,11162500,14712,119167200.000000000000000,0.000000000000000,35.770000457763672,35.770000457763672,15.591975415511389,5.023803856782671,229389.142313003540039
,11176400,41569,336708900.000000000000000,0.000000000000000,32.900001525878906,32.900001525878906,9.023813995290300,4.389992968417918,375110.923970222473145
,11180500,3339,27045900.000000000000000,0.000000000000000,37.349998474121094,37.349998474121094,14.057454131612809,9.424016839925200,46937.839345455169678
,11180960,2224,18014400.000000000000000,0.000000000000000,34.889999389648438,34.889999389648438,12.165116949904737,6.809053515342557,27055.220096588134766
,11224500,40146,325182600.000000000000000,0.000000000000000,26.959999084472656,26.959999084472656,12.149385268577859,5.394441780130686,487749.220992326736450
,11230500,17546,142122600.000000000000000,0.000000000000000,12.699999809265137,12.699999809265137,7.815626236904065,5.532225781788113,137132.977952718734741
,11237500,8056,65253600.000000000000000,0.000000000000000,22.079999923706055,22.079999923706055,7.827600468915648,3.412259817190049,63059.149377584457397
,11253310,29128,235936800.000000000000000,4.210000038146973,27.299999237060547,23.089999198913574,13.519868903715379,4.500424792216653,393806.741427421569824
,11264500,58313,472335300.000000000000000,0.000000000000000,22.500000000000000,22.500000000000000,9.401957487529707,3.692120382017351,548256.346970319747925
,11266500,44905,363730500.000000000000000,0.000000000000000,33.200000762939453,33.200000762939453,9.117520945810977,3.012581860804753,409422.278071641921997
,11274500,65451,530153100.000000000000000,0.000000000000000,31.479999542236328,31.479999542236328,10.723973340069177,5.194481611158861,701894.779080867767334
,11274630,35095,284269500.000000000000000,0.000000000000000,30.600000381469727,30.600000381469727,9.257054277138248,4.683338369740076,324876.319856166839600
,11284400,5144,41666400.000000000000000,6.440000057220459,39.150001525878906,32.710001468658447,21.665721310705273,5.621946668047937,111448.470422267913818
,11299600,5073,41091300.000000000000000,5.369999885559082,29.739999771118164,24.369999885559082,12.380847604745195,3.051724963365795,62808.039898872375488
,11381500,42127,341228700.000000000000000,0.000000000000000,31.920000076293945,31.920000076293945,8.856270718326071,6.062284048150830,373088.116550922393799
,11383500,78276,634035600.000000000000000,0.000000000000000,28.860000610351563,28.860000610351563,9.166435171303053,6.438222826724490,717511.879468917846680
,11451100,19192,155455200.000000000000000,0.000000000000000,27.319999694824219,27.319999694824219,10.287295312770162,5.820191932792526,197433.771642684936523
,11468500,33766,273504600.000000000000000,0.000000000000000,25.729999542236328,25.729999542236328,17.760066609483459,4.169220142412103,599686.409135818481445
,11473900,238307,1930286700.000000000000000,0.000000000000000,32.470001220703125,32.470001220703125,9.904321891731747,7.270157388648090,2360269.237052917480469
,11475560,2084,16880400.000000000000000,4.789999961853027,25.729999542236328,20.939999580383301,17.519155740966724,4.985203861078434,36509.920564174652100
,11476600,8921,72260100.000000000000000,10.949999809265137,42.779998779296875,31.829998970031738,32.388007998693659,3.688304594641882,288933.419356346130371
,11478500,70994,575051400.000000000000000,0.000000000000000,46.360000610351563,46.360000610351563,23.434481765846638,8.427599524000147,1663707.598484516143799
,11480390,30024,243194400.000000000000000,5.389999866485596,21.440000534057617,16.050000667572021,15.697204868665798,4.021613671569152,471292.878976821899414
,11481200,13192,106855200.000000000000000,13.869999885559082,43.869998931884766,29.999999046325684,28.568733298178511,4.956868728547419,376878.729669570922852
,11482500,89391,724067100.000000000000000,0.000000000000000,41.169998168945313,41.169998168945313,25.502085966596141,5.080222276283116,2279656.966639995574951
,11522500,240278,1946251800.000000000000000,0.000000000000000,27.319999694824219,27.319999694824219,8.907986569345960,5.072274914430954,2140393.196909308433533
,11523200,47535,385033500.000000000000000,0.000000000000000,21.120000839233398,21.120000839233398,8.227807943199265,4.171423356251714,391108.850579977035522
,11528700,244774,1982669400.000000000000000,0.000000000000000,29.879999160766602,29.879999160766602,9.615083215797455,5.873042236995583,2353522.379063606262207
,11532500,196326,1590240600.000000000000000,0.000000000000000,31.250000000000000,31.250000000000000,13.128822425818463,5.268669440265151,2577529.191571235656738
,12010000,17619,142713900.000000000000000,0.000000000000000,51.729999542236328,51.729999542236328,26.526664739949013,8.493382677383254,467373.306053161621094
,12013500,42058,340669800.000000000000000,0.000000000000000,84.089996337890625,84.089996337890625,33.350507571107791,10.626634968341621,1402655.647425651550293
,12020000,36613,296565300.000000000000000,0.000000000000000,51.729999542236328,51.729999542236328,21.034124446775440,11.888434987856265,770122.398369789123535
,12025000,50733,410937300.000000000000000,0.000000000000000,75.449996948242188,75.449996948242188,24.625454288934794,8.345169679986812,1249323.172440528869629
,12025700,13024,105494400.000000000000000,0.000000000000000,48.599998474121094,48.599998474121094,20.306811378833995,10.020401377057309,264475.911397933959961
,12035000,94919,768843900.000000000000000,0.000000000000000,91.199996948242188,91.199996948242188,18.948851428470334,14.309010944477475,1798606.028738975524902
,12040500,142682,1155724200.000000000000000,0.000000000000000,33.560001373291016,33.560001373291016,8.292336462778589,7.294316517305804,1183167.151182174682617
,12041200,81811,662669100.000000000000000,0.000000000000000,33.560001373291016,33.560001373291016,6.413393551363377,7.457345143258855,524686.139830589294434
,12043000,43012,348397200.000000000000000,0.000000000000000,36.479999542236328,36.479999542236328,9.972391431169555,6.728894902941180,428932.500237464904785
,12048000,50406,408288600.000000000000000,0.000000000000000,35.000000000000000,35.000000000000000,7.890504491143306,7.855412438870470,397728.769380569458008
,12054000,22115,179131500.000000000000000,0.000000000000000,23.920000076293945,23.920000076293945,7.106756055524871,6.157510445169026,157165.910167932510376
,12056500,18192,147355200.000000000000000,0.000000000000000,21.930000305175781,21.930000305175781,5.546200020672883,7.396749414356402,100896.470776081085205
,12073500,1951,15803100.000000000000000,0.000000000000000,30.649999618530273,30.649999618530273,12.856796542294266,5.313308991699976,25083.610054016113281
,12082500,44457,360101700.000000000000000,0.000000000000000,75.449996948242188,75.449996948242188,18.037404085837558,7.304046770998332,801888.873444080352783
,12092000,29769,241128900.000000000000000,0.000000000000000,58.799999237060547,58.799999237060547,17.550687197134195,7.812301234231960,522466.407171487808228
,12095000,28806,233328600.000000000000000,0.000000000000000,92.110000610351563,92.110000610351563,19.600012828333217,10.483854890996966,564597.969532966613770
,12114500,8217,66557700.000000000000000,0.000000000000000,58.799999237060547,58.799999237060547,15.576530454105685,5.306157055780067,127992.350741386413574
,12115000,5479,44379900.000000000000000,0.000000000000000,91.199996948242188,91.199996948242188,16.857159924215591,7.456083998258452,92360.379224777221680
,12115500,5352,43351200.000000000000000,0.000000000000000,91.199996948242188,91.199996948242188,17.165041040768358,6.069504669903763,91867.299650192260742
,12117000,5583,45222300.000000000000000,0.000000000000000,58.799999237060547,58.799999237060547,19.748087123370013,6.244347248500629,110253.570409774780273
,12141300,49907,404246700.000000000000000,0.000000000000000,58.799999237060547,58.799999237060547,12.913693513762656,6.875906488118749,644483.702191352844238
,12143600,20373,165021300.000000000000000,0.000000000000000,58.799999237060547,58.799999237060547,14.277643325349541,7.325248791366783,290878.427467346191406
,12144000,5896,47757600.000000000000000,0.000000000000000,91.199996948242188,91.199996948242188,17.333154435235414,8.248107074609955,102196.278550148010254
,12145500,10348,83818800.000000000000000,0.000000000000000,91.199996948242188,91.199996948242188,24.288442279825258,7.754501507294536,251336.800711631774902
,12147500,13013,105405300.000000000000000,0.000000000000000,91.199996948242188,91.199996948242188,18.418361681773497,7.714022051523418,239678.140564918518066
,12147600,1985,16078500.000000000000000,0.000000000000000,58.799999237060547,58.799999237060547,15.901485932203624,7.720978013260795,31564.449575424194336
,12167000,85445,692104500.000000000000000,0.000000000000000,91.199996948242188,91.199996948242188,18.722833613299091,7.267786653833719,1599772.518088340759277
,12175500,33844,274136400.000000000000000,0.000000000000000,41.110000610351563,41.110000610351563,14.297473558986768,4.763310177169207,483883.695130348205566
,12178100,8953,72519300.000000000000000,0.000000000000000,21.329999923706055,21.329999923706055,16.858432033402046,3.968610134408763,150933.541995048522949
,12186000,49204,398552400.000000000000000,0.000000000000000,21.479999542236328,21.479999542236328,17.495314485047388,4.339524347866263,860839.453922271728516
,12189500,180267,1460162700.000000000000000,0.000000000000000,91.199996948242188,91.199996948242188,16.621662694384039,5.130906497224244,2996337.268928527832031
,12358500,360131,2917061100.000000000000000,0.000000000000000,79.919998168945313,79.919998168945313,11.352287450151554,3.986206013622480,4088310.631710529327393
,12374250,6589,53370900.000000000000000,5.210000038146973,22.129999160766602,16.919999122619629,15.763794356077064,2.575423252312355,103867.641012191772461
,12375900,2429,19674900.000000000000000,0.000000000000000,16.979999542236328,16.979999542236328,7.727550556847175,4.455178626973749,18770.220302581787109
,12377150,3993,32343300.000000000000000,0.000000000000000,18.239999771118164,18.239999771118164,6.798247102564987,4.013207514804400,27145.400680541992188
,12381400,18382,148894200.000000000000000,0.000000000000000,18.239999771118164,18.239999771118164,14.766238041093205,5.557038543903399,271432.987671375274658
